record_index,record_offset,record_offset_hex,sig8,body_prefix,tail_sig8,tail_delta,prev_0b_delta,next_0d_delta,u32_008,u32_008_hex,u32_018,u32_018_hex,u32_024,u32_024_hex,u32_054,u32_054_hex,u32_06C,u32_06C_hex,u32_088,u32_088_hex,u32_100,u32_100_hex,u32_154,u32_154_hex
13,177119665,0x0A8EA1B1,0000010c43fc6f8b,2402,0000010d43683190,7598,871,7598,4103733796,0xF49A0224,4267047910,0xFE55FBE6,1147072848,0x445EF150,3547368848,0xD3708D90,368417778,0x15F59BF2,1880658352,0x701891B0,2979358069,0xB1956575,2938320627,0xAF2336F3
14,177509007,0x0A94928F,0000010c43fc6f92,c900,0000010d43fc7b43,1372,780,1372,3181773001,0xBDA600C9,402384544,0x17FBE6A0,814397210,0x308AB71A,2819078214,0xA807B846,183056165,0x0AE93725,121698521,0x0740F8D9,2697787867,0xA0CCF9DB,4126336704,0xF5F2E6C0
15,177571610,0x0A95871A,0000010c43fc6f8b,2402,0000010d43fc7943,1421,796,1421,4103733796,0xF49A0224,3914784540,0xE956DF1C,593296809,0x235CFDA9,1529348538,0x5B2801BA,1237264889,0x49BF29F9,3447661032,0xCD7F21E8,1935811477,0x73622395,922672668,0x36FEDE1C
16,177688052,0x0A974DF4,0000010c43fc6f92,c900,0000010d4358e90c,7203,18732,7203,3181773001,0xBDA600C9,2935344537,0xAEF5CD99,3370905452,0xC8EBEF6C,3449842564,0xCDA06B84,2766115868,0xA4DF941C,521868776,0x1F1B15E8,3482989403,0xCF9A335B,456721704,0x1B390528
17,178122482,0x0A9DEEF2,0000010c43fc6f92,c807,0000010d43fc7943,1388,16451,1388,3895789512,0xE83507C8,3514085743,0xD174B16F,4035493086,0xF088BCDE,3496845654,0xD06DA156,443082228,0x1A68E5F4,2447181632,0x91DD0740,795834945,0x2F6F7A41,3681411489,0xDB6DE1A1
18,178188974,0x0A9EF2AE,0000010c43fc6f91,201c,0000010d43fc7943,1341,787,1341,668408864,0x27D71C20,878570651,0x345DEC9B,1008906167,0x3C22AFB7,14642593,0x00DF6DA1,886082281,0x34D08AE9,75261159,0x047C64E7,2758732832,0xA46EEC20,1839551158,0x6DA552B6
19,178252192,0x0A9FE9A0,0000010c43fc6f92,c807,0000010d425e418f,10634,20213,10634,3895789512,0xE83507C8,3915570972,0xE962DF1C,293191119,0x1179BDCF,1447623235,0x5648FA43,3547318851,0xD36FCA43,3460703452,0xCE4624DC,3781348187,0xE162CB5B,1253337472,0x4AB46980
20,178315593,0x0AA0E149,0000010c43fc6f92,c900,0000010d43fc7943,1367,11682,1367,3181773001,0xBDA600C9,3134758144,0xBAD89D00,2294087372,0x88BCFECC,1782956315,0x6A45C11B,2782877945,0xA5DF58F9,3145712209,0xBB7FC251,3565289704,0xD48200E8,3156823155,0xBC294C73
21,178384476,0x0AA1EE5C,0000010c43fc6f92,c900,0000010d4276feec,19200,22721,19200,3181773001,0xBDA600C9,4009086361,0xEEF5CD99,3370905452,0xC8EBEF6C,766812021,0x2DB49F75,1397669649,0x534EBF11,3145712209,0xBB7FC251,2412522351,0x8FCC2B6F,4263131002,0xFE1A377A
22,178532071,0x0AA42EE7,0000010c43fc6f91,2015,0000010d43fc7743,1442,953,1442,3826914592,0xE41A1520,4160415392,0xF7FAE6A0,3269988149,0xC2E80F35,2131262333,0x7F087B7D,3544198053,0xD3402BA5,419445938,0x19003CB2,3967593372,0xEC7CAB9C,3897381144,0xE84D5118
23,178892516,0x0AA9AEE4,0000010c43fc6f92,c807,0000010d4368314c,59385,826,59385,3895789512,0xE83507C8,886959259,0x34DDEC9B,3273886974,0xC3238CFE,2245681653,0x85DA61F5,346576464,0x14A85650,582684544,0x22BB0F80,82603653,0x04EC6E85,1565735647,0x5D533ADF
24,178965752,0x0AAACCF8,0000010c43fc6f85,4039,0000010d43fc794b,871,14391,871,1336817984,0x4FAE3940,2326170493,0x8AA68B7D,3273913082,0xC323F2FA,3173889183,0xBD2DB49F,229921530,0x0DB452FA,2447181632,0x91DD0740,4093727979,0xF40154EB,242081306,0x0E6DDE1A
25,179023206,0x0AABAD66,0000010c43fc6f92,c807,0000010d43d84188,35471,26537,35471,2218133448,0x843607C8,3915308828,0xE95EDF1C,2294087374,0x88BCFECE,1788273178,0x6A96E21A,2625524722,0x9C7E53F2,2669439556,0x9F1C6A44,2022375712,0x788B0120,4209414235,0xFAE6905B
26,179231536,0x0AAEDB30,0000010c43fc6f92,c807,0000010d43fc7943,1189,"(-1, -1)",1189,3358918600,0xC83507C8,3514085231,0xD174AF6F,4035493086,0xF088BCDE,1846277376,0x6E0BF500,3544198054,0xD3402BA6,100725623,0x0600F377,2833969318,0xA8EAF0A6,4151764846,0xF776E76E
27,179674492,0x0AB59D7C,0000010c43fc6f91,201c,0000010d43fc7943,1425,848,1425,567745568,0x21D71C20,3514085743,0xD174B16F,4035493086,0xF088BCDE,3058700144,0xB6500F70,884339739,0x34B5F41B,2414673609,0x8FECFEC9,864400353,0x3385B3E1,2967071261,0xB0D9EA1D
28,179735786,0x0AB68CEA,0000010c43fc6f92,c807,0000010d427bbc4c,16646,912,16646,3895789512,0xE83507C8,3915570972,0xE962DF1C,2402319011,0x8F307AA3,246103940,0x0EAB3F84,838686223,0x31FD560F,2470677832,0x93438D48,404068867,0x18159A03,0,0x00000000
29,179881906,0x0AB8C7B2,0000010c43fc6f92,c900,0000010d43fc7961,1503,24394,1503,3181773001,0xBDA600C9,3134666599,0xBAD73767,1147072435,0x445EEFB3,1537739097,0x5BA80959,2912452131,0xAD987E23,3371081712,0xC8EE9FF0,3978542085,0xED23BC05,2148569273,0x801090B9
30,180467835,0x0AC1B87B,0000010c43fc6f91,201c,0000010d43fc7943,1694,1251,1694,567745568,0x21D71C20,3430396271,0xCC77B16F,1167861982,0x459C28DE,1782765109,0x6A42D635,4215720961,0xFB46CC01,1133332696,0x438D48D8,2542652170,0x978DCB0A,0,0x00000000
31,180557302,0x0AC315F6,0000010c43fc6f91,201c,0000010d43fc7943,1576,46132,1576,2715229216,0xA1D71C20,3514085743,0xD174B16F,1480875761,0x58445EF1,184422646,0x0AFE10F6,937796022,0x37E5A1B6,462532631,0x1B91B017,1965245292,0x7523436C,90576395,0x0566160B
32,180791327,0x0AC6A81F,0000010c43fc6f8b,2402,0000010d43fc7943,1572,1021,1572,4103733796,0xF49A0224,4267047910,0xFE55FBE6,603097751,0x23F28A97,2592500612,0x9A866B84,3763447678,0xE051A77E,1115734920,0x4280C388,3864299948,0xE65489AC,2071973369,0x7B7FCDF9
33,180862850,0x0AC7BF82,0000010c43fc6f85,4805,0000010d43fc774b,1514,16249,1514,2218132808,0x84360548,3317578088,0xC5BE3968,3488263450,0xCFEAAD1A,269940125,0x1016F59D,1195244966,0x473DFDA6,270533690,0x1020043A,1538617662,0x5BB5713E,4137355680,0xF69B09A0
34,181201343,0x0ACCE9BF,0000010c43fc6f91,2402,0000010d42906331,42352,44455,42352,4103733796,0xF49A0224,1575787395,0x5DEC9B83,1159251235,0x4518C523,2239397995,0x857A806B,1380433705,0x5247BF29,276706850,0x107E3622,570477119,0x2200CA3F,466984494,0x1BD59E2E
35,181269256,0x0ACDF308,0000010c43fc6f8b,2402,0000010d43fc7943,1406,61256,1406,4103733796,0xF49A0224,3914784540,0xE956DF1C,593296809,0x235CFDA9,1529348538,0x5B2801BA,1237264889,0x49BF29F9,3447661032,0xCD7F21E8,2225115615,0x84A091DF,527852464,0x1F7663B0
36,181858884,0x0AD6F244,0000010c43fc6f92,c807,0000010d43fc7943,1397,59737,1397,3895789512,0xE83507C8,3514085743,0xD174B16F,4035493086,0xF088BCDE,3496845654,0xD06DA156,443082228,0x1A68E5F4,2447181632,0x91DD0740,4174005804,0xF8CA462C,699861986,0x29B70BE2
37,181920940,0x0AD7E4AC,0000010c43fc6f91,201c,0000010d43fc7943,1364,25191,1364,668408864,0x27D71C20,878570651,0x345DEC9B,1008906167,0x3C22AFB7,14642593,0x00DF6DA1,886082281,0x34D08AE9,75261159,0x047C64E7,4026330457,0xEFFCED59,3646590859,0xD95A8F8B
38,181992331,0x0AD8FB8B,0000010c43fc6f92,c807,0000010d425e418f,11925,"(-1, -1)",11925,3895789512,0xE83507C8,3915570972,0xE962DF1C,293191119,0x1179BDCF,1447623235,0x5648FA43,3547318851,0xD36FCA43,3460703452,0xCE4624DC,1867102229,0x6F49B815,1645682075,0x62171D9B
39,182067250,0x0ADA2032,0000010c43fc6f92,c900,0000010d429061db,12990,18609,12990,3181773001,0xBDA600C9,3134754048,0xBAD88D00,2294087372,0x88BCFECC,1782956315,0x6A45C11B,2782877945,0xA5DF58F9,3145712209,0xBB7FC251,4002221644,0xEE8D0E4C,2776198321,0xA5796CB1
40,182141558,0x0ADB4276,0000010c43fc6f92,c900,0000010d4276feec,19081,29114,19081,3181773001,0xBDA600C9,4009086361,0xEEF5CD99,3370905452,0xC8EBEF6C,766812021,0x2DB49F75,1397669649,0x534EBF11,3145712209,0xBB7FC251,2080383464,0x7C0021E8,640321627,0x262A885B
41,182280115,0x0ADD5FB3,0000010c43fc6f91,2015,0000010d425da1be,41108,30796,41108,3826914592,0xE41A1520,4209418379,0xFAE6A08B,3893310966,0xE80F35F6,142310695,0x087B7D27,1076602335,0x402BA5DF,3977979,0x003CB2FB,3726428201,0xDE1CC829,2217502154,0x842C65CA
42,182622550,0x0AE29956,0000010c43fc6f92,c807,0000010d43fc7943,780,811,780,3895789512,0xE83507C8,886959259,0x34DDEC9B,3273886974,0xC3238CFE,2245681653,0x85DA61F5,346576464,0x14A85650,582684544,0x22BB0F80,805624205,0x3004D98D,3666710434,0xDA8D8FA2
43,182683956,0x0AE38934,0000010c43fc6f91,201c,0000010d43fc7943,853,27151,853,668408864,0x27D71C20,878570651,0x345DEC9B,1008906231,0x3C22AFF7,3714949629,0xDD6DA1FD,61709438,0x03AD9C7E,3002804028,0xB2FB273C,3071955520,0xB71A5240,2484346844,0x94141FDC
44,183013084,0x0AE88EDC,0000010c43fc6f91,2402,0000010d43fc7743,1331,803,1331,3835298340,0xE49A0224,2586246086,0x9A26FBC6,421421332,0x191E6114,91764821,0x05783855,2990779597,0xB243ACCD,1209175375,0x48128D4F,2283104305,0x88156831,4072594600,0xF2BEDCA8
45,186000618,0x0B1624EA,0000010c43fc6f8b,2015,0000010d4321dadd,15585,1019,15585,3826914592,0xE41A1520,1746594843,0x681AEC1B,3273912970,0xC323F28A,4201688790,0xFA70AED6,2510103149,0x959D226D,294798563,0x119244E3,3264114489,0xC28E6F39,2074637467,0x7BA8749B
46,198658919,0x0BD74B67,0000010c43fc6f91,201c,0000010d43fc7961,796,13972,796,2815892512,0xA7D71C20,1293417446,0x4D17FBE6,293193019,0x1179C53B,3411655901,0xCB59BCDD,3410337614,0xCB459F4E,3709655198,0xDD1CD89E,964529421,0x397D8D0D,3009096451,0xB35B2B03
47,198881005,0x0BDAAEED,0000010c43fc6f8b,2402,0000010d43fc7743,1296,19974,1296,4103733796,0xF49A0224,1957774848,0x74B14600,1147039667,0x445E6FB3,1588985871,0x5EB6000F,1532222649,0x5B53DCB9,3410886657,0xCB4E0001,539099136,0x20220000,3137455174,0xBB01C446
48,199271852,0x0BE0A5AC,0000010c43fc6f91,2402,0000010d43fc7743,1409,942,1409,4103733796,0xF49A0224,402347702,0x17FB56B6,2042968859,0x79C53B1B,1336371853,0x4FA76A8D,1723893133,0x66C0858D,864030944,0x338010E0,2117496708,0x7E366F84,4239439702,0xFCB0B756
49,199342123,0x0BE1B82B,0000010c43fc6f91,2402,0000010d43fc7761,1461,17256,1461,4103733796,0xF49A0224,3723254713,0xDDEC5BB9,3826642796,0xE415EF6C,2105088,0x00201F00,423903477,0x194440F5,2228051831,0x84CD5F77,561470226,0x21775B12,2385810045,0x8E34927D
50,199480598,0x0BE3D516,0000010c43fc6f91,2402,0000010d42487586,11917,21660,11917,4103733796,0xF49A0224,4009135511,0xEEF68D97,4069156662,0xF28A6736,1839332804,0x6DA1FDC4,1292064184,0x4D0355B8,285842367,0x11099BBF,835773150,0x31D0E2DE,509523712,0x1E5EB700
51,199619809,0x0BE5F4E1,0000010c43fc6f91,2402,0000010d42486543,12610,932,12610,4103733796,0xF49A0224,2724835951,0xA269B26F,434555883,0x19E6CBEB,9148171,0x008B970B,4139824625,0xF6C0B5F1,796922040,0x2F8010B8,3838118880,0xE4C50BE0,622291028,0x25176854
52,199767301,0x0BE83505,0000010c43fc6f92,c900,0000010d425abe48,30802,1206,30802,3114664137,0xB9A600C9,1171506622,0x45D3C5BE,3273912954,0xC323F27A,3161194782,0xBC6C011E,2989313243,0xB22D4CDB,2214612846,0x84004F6E,1197151171,0x475B13C3,1035940248,0x3DBF3198
53,200020236,0x0BEC110C,0000010c43fc6f85,4805,0000010d43fc7761,1734,13420,1734,3912566088,0xE9350548,3134863150,0xBADA372E,538836992,0x201E0000,754974720,0x2D000000,4072522895,0xF2BDC48F,3508542977,0xD1201E01,1539046094,0x5BBBFACE,3097689733,0xB8A2FE85
54,200103086,0x0BED54AE,0000010c43fc6f91,2402,0000010d43fc7761,1578,18348,1578,4103733796,0xF49A0224,3196812659,0xBE8B7D73,3796169046,0xE244F156,979569645,0x3A630BED,2564764983,0x98DF3537,1074322546,0x4008DC72,2036560073,0x796370C9,2168997672,0x81484728
55,200181414,0x0BEE86A6,0000010c43fc6f91,2402,0000010d437f4184,8756,31019,8756,4103733796,0xF49A0224,939247141,0x37FBC625,4069168922,0xF28A971A,266342800,0x0FE01190,3744104920,0xDF2A81D8,2926335136,0xAE6C54A0,3540078602,0xD301500A,1377201930,0x52166F0A
56,200568764,0x0BF46FBC,0000010c43fc6f85,4805,0000010d43fc7543,1584,39391,1584,3358917960,0xC8350548,714758126,0x2A9A57EE,2252858613,0x8647E4F5,18763477,0x011E4ED5,530346723,0x1F9C72E3,1394513974,0x531E9836,1912550182,0x71FF3326,2617031405,0x9BFCBAED
57,200926716,0x0BF9E5FC,0000010c43fc6f8b,2402,0000010d4320c7f6,10845,51494,10845,4103733796,0xF49A0224,2858990296,0xAA68BAD8,3346302123,0xC77484AB,2100978573,0x7D3A638D,3535081751,0xD2B51117,3259859406,0xC24D81CE,2240242304,0x85876280,2628610089,0x9CAD6829
58,201060098,0x0BFBEF02,0000010c43fc6f91,2402,0000010d43fc7943,1463,22195,1463,1117454884,0x429B0224,4134396306,0xF66DE192,2323068662,0x8A7736F6,656277807,0x271E012F,447255165,0x1AA8927D,928170693,0x3752C2C5,3633452099,0xD8921443,4172888353,0xF8B93921
59,201334369,0x0C001E61,0000010c43fc6f92,c900,0000010d42483148,7750,12356,7750,3114664137,0xB9A600C9,878570523,0x345DEC1B,1008906231,0x3C22AFF7,2182080362,0x820FE76A,3322398684,0xC607C7DC,1920671851,0x727B206B,3355523294,0xC80138DE,2087436910,0x7C6BC26E
60,201551893,0x0C037015,0000010c43fc6f85,4805,0000010d43fc7743,1428,16610,1428,3912566088,0xE9350548,3742795129,0xDF168579,2020041631,0x7867639F,2947960847,0xAFB6500F,3610529925,0xD7345085,3267711744,0xC2C55300,984904993,0x3AB47521,923095582,0x3705521E
61,201621930,0x0C0481AA,0000010c43fc6f8b,2402,0000010d43fc7743,1370,22659,1370,4103733796,0xF49A0224,2794159475,0xA68B7D73,2294080157,0x88BCE29D,5203818,0x004F676A,2995588878,0xB28D0F0E,4150658320,0xF7660510,3353327398,0xC7DFB726,1527794194,0x5B104A12
62,201901838,0x0C08C70E,0000010c43fc6f92,c900,0000010d43fc754b,1419,23407,1419,3181773001,0xBDA600C9,878570651,0x345DEC9B,512874463,0x1E91D7DF,290504044,0x1150BD6C,1536702066,0x5B983672,3162046852,0xBC790184,4248094530,0xFD34C742,1532804751,0x5B5CBE8F
63,202062535,0x0C0B3AC7,0000010c43fc6f91,2402,0000010d43fc774b,1509,1216,1509,3835298340,0xE49A0224,3915833176,0xE966DF58,1192803791,0x4718BDCF,3770923354,0xE0C3B95A,95451833,0x05B07AB9,969239563,0x39C56C0B,3933031737,0xEA6D4D39,2822241559,0xA837FD17
64,202189731,0x0C0D2BA3,0000010c43fc6f92,c900,0000010d43fc754b,1242,14231,1242,3114664137,0xB9A600C9,1429528043,0x5534DDEB,863585374,0x3379445E,767607689,0x2DC0C389,2204855820,0x836B6E0C,4131444372,0xF640D694,2062640896,0x7AF16700,2439882260,0x916DA614
65,202387001,0x0C102E39,0000010c43fc6f8b,2402,0000010d43fc7961,942,937,942,4103733796,0xF49A0224,3134732135,0xBAD83767,3358318297,0xC82BDED9,2452476960,0x922DD420,1549588552,0x5C5CD848,0,0x00000000,3062455469,0xB6895CAD,4121718328,0xF5AC6E38
66,202454453,0x0C1135B5,0000010c43fc6f85,4805,0000010d42b921cc,6942,914,6942,2218132808,0x84360548,4136486396,0xF68DC5FC,2323068662,0x8A7736F6,328171580,0x138F803C,4003185302,0xEE9BC296,3154382850,0xBC041002,1895825408,0x71000000,3649900493,0xD98D0FCD
67,202599771,0x0C136D5B,0000010c43fc6f91,2402,0000010d43fc7943,1291,63377,1291,1117454884,0x429B0224,3056114863,0xB6289CAF,2266692500,0x871AFB94,766812024,0x2DB49F78,2926158026,0xAE69A0CA,2053167688,0x7A60DA48,4127408161,0xF6034021,842476237,0x32372ACD
68,202678169,0x0C149F99,0000010c43fc6f8b,2402,0000010d43fc7743,1382,925,1382,4103733796,0xF49A0224,3514085743,0xD174B16F,2017746543,0x78445E6F,2824779264,0xA85EB600,1583043548,0x5E5B53DC,947036935,0x3872A307,3058105926,0xB646FE46,1729589067,0x67176F4B
69,203388545,0x0C1F7681,0000010c43fc6f91,2402,0000010d43fc7743,1670,13091,1670,4103733796,0xF49A0224,2935393687,0xAEF68D97,4069160758,0xF28A7736,1516453873,0x5A633FF1,3544225261,0xD34095ED,1411066337,0x541B29E1,2408333912,0x8F8C4258,3987120647,0xEDA6A207
70,203555374,0x0C22022E,0000010c43fc6f91,2402,0000010d43fc7743,1604,45059,1604,3835298340,0xE49A0224,357405565,0x154D937D,818117753,0x30C37C79,1409330071,0x5400AB97,2180432053,0x81F6C0B5,925859856,0x372F8010,3163029952,0xBC8801C0,2447571176,0x91E2F8E8
71,204007976,0x0C28EA28,0000010c43fc6f85,4805,0000010d43fc7761,1651,26552,1651,3912566088,0xE9350548,3134863150,0xBADA372E,3358318297,0xC82BDED9,2986702904,0xB2057838,525692186,0x1F556D1A,2340900716,0x8B874F6C,3573690604,0xD50230EC,621837753,0x25107DB9
72,204108729,0x0C2A73B9,0000010c43fc6f91,2402,0000010d43fc7761,1712,15070,1712,4103733796,0xF49A0224,2794159475,0xA68B7D73,293193035,0x1179C54B,1488805104,0x58BD5CF0,3062223245,0xB685D18D,608952317,0x244BDFFD,3793919854,0xE2229F6E,353795837,0x15167EFD
73,204296183,0x0C2D4FF7,0000010c43fc6f91,201c,0000010d43fc7943,1692,19483,1692,2715229216,0xA1D71C20,3586060786,0xD5BEF1F2,1585424817,0x5E7FA9B1,905319311,0x35F6138F,1536770156,0x5B99406C,318129007,0x12F6436F,2370616894,0x8D4CBE3E,262206491,0x0FA0F41B
74,204672881,0x0C330F71,0000010c43fc6f85,4805,0000010d43fc7562,1676,54890,1676,3358917960,0xC8350548,2725895549,0xA279DD7D,2961751294,0xB088BCFE,1812012622,0x6C011E4E,3124574437,0xBA3D38E5,937787754,0x37E5816A,3119575766,0xB9F0F2D6,567360898,0x21D13D82
75,204947217,0x0C373F11,0000010c43fc6f85,4039,0000010d43fc7943,1570,14216,1570,648952128,0x26AE3940,4267047878,0xFE55FBC6,1147072972,0x445EF1CC,2407569248,0x8F809760,1793051141,0x6ADFCA05,3651682367,0xD9A8403F,1176984757,0x46275CB5,2183614159,0x82274ECF
76,205032938,0x0C388DEA,0000010c43fc6f91,2402,0000010d43fc7943,1513,44664,1513,1117454884,0x429B0224,2081946598,0x7C17FBE6,579658413,0x228CE2AD,3550074472,0xD399D668,3224822498,0xC036E2E2,60236,0x0000EB4C,3085788842,0xB7ED66AA,3849319085,0xE56FF2AD
77,205110852,0x0C39BE44,0000010c43fc6f8b,2402,0000010d43fc7743,1461,40954,1461,4103733796,0xF49A0224,3552951849,0xD3C5BE29,593282379,0x235CC54B,879488039,0x346BEC27,2244433590,0x85C756B6,1084216539,0x409FD4DB,484207242,0x1CDC6A8A,3539677957,0xD2FB3305
78,205290424,0x0C3C7BB8,0000010c43fc6f91,2402,0000010d43fc7743,1611,62694,1611,4103733796,0xF49A0224,1843499743,0x6DE192DF,2000090665,0x7736F629,503394081,0x1E012F21,1437757292,0x55B26F6C,1253603337,0x4AB87809,90160,0x00016030,2054928399,0x7A7BB80F
79,205450150,0x0C3EEBA6,0000010c43fc6f92,c900,0000010d43d8418c,7629,22770,7629,3047555273,0xB5A600C9,1789947740,0x6AB06F5C,2021970427,0x7884D1FB,1042282,0x000FE76A,3079836214,0xB7929236,1531163256,0x5B43B278,185842652,0x0B13BBDC,1825342744,0x6CCC8518
80,205598348,0x0C412E8C,0000010c43fc6f92,c900,0000010d43fc7543,1508,950,1508,3114664137,0xB9A600C9,878570523,0x345DEC1B,1008906231,0x3C22AFF7,188652631,0x0B3E9C57,2366607033,0x8D0F8EB9,3841343702,0xE4F640D6,951854848,0x38BC2700,2323458245,0x8A7D28C5
81,205674341,0x0C425765,0000010c43fc6f92,c900,0000010d43fc7543,1585,1075,1585,3181773001,0xBDA600C9,4009070021,0xEEF58DC5,2446850924,0x91D7FB6C,4033916630,0xF070AED6,1856288934,0x6EA4B8A6,1459206454,0x56F9B936,1368541026,0x51924762,519329529,0x1EF456F9
82,205836462,0x0C44D0AE,0000010c43fc6f85,4805,0000010d43fc7743,1519,937,1519,3912566088,0xE9350548,3742795129,0xDF168579,2020041631,0x7867639F,2947960847,0xAFB6500F,3610529925,0xD7345085,152522497,0x09174F01,3599261879,0xD68860B7,3089966334,0xB82D24FE
83,206008355,0x0C477023,0000010c43fc6f92,c900,0000010d43fc7761,1438,12497,1438,3181773001,0xBDA600C9,1476118053,0x57FBC625,3826585397,0xE4150F35,3772890202,0xE0E1BC5A,1772131822,0x69A095EE,2303795986,0x89512312,1927960075,0x72EA560B,207988846,0x0C65A86E
84,206251042,0x0C4B2422,0000010c43fc6f92,c900,0000010d4290e418,8460,871,8460,3181773001,0xBDA600C9,1757075511,0x68BAD837,1008906175,0x3C22AFBF,72626011,0x04542F5B,1818352232,0x6C61DA68,4091938064,0xF3E60510,894810765,0x3555BA8D,1081501367,0x407666B7
85,206405861,0x0C4D80E5,0000010c43fc6f91,2402,0000010d4368721f,7718,894,7718,3835298340,0xE49A0224,2608685873,0x9B7D6331,1643396635,0x61F43E1B,2084067179,0x7C38576B,825704111,0x31373EAF,3224584882,0xC03342B2,208347191,0x0C6B2037,3421599075,0xCBF17563
86,454354714,0x1B14E71A,0000010c43fc6ff3,d6cd,0000010d423fce81,27016,1337,27016,896191958,0x356ACDD6,3793612078,0xE21DED2E,2756818636,0xA451B6CC,3255255044,0xC2074004,4172167548,0xF8AE397C,2061619246,0x7AE1D02E,3982605009,0xED61BAD1,3100278242,0xB8CA7DE2
87,577834369,0x22710D81,0000010c43fc6f8b,2402,0000010d43fc9bb2,1496,979,1496,3835298340,0xE49A0224,4174411427,0xF8D076A3,3485875877,0xCFC63EA5,376049807,0x166A108F,877667835,0x345025FB,3111463277,0xB975296D,261878887,0x0F9BF467,3280990903,0xC38FF2B7
